-2.469927398,-3.60506983,-1.985367044,-0.003967906,-0.002932571,0.007143454,0.738551913,0.587179487,-0.552279546
-2.47382295,-3.607896154,-1.978139727,-0.003895552,-0.002826324,0.007227317,0.747725986,0.58974359,-0.549240033
-2.477646734,-3.610615261,-1.970828059,-0.003823784,-0.002719107,0.007311668,0.756900059,0.592307692,-0.54620052
-2.481400576,-3.613227506,-1.963432492,-0.003753842,-0.002612245,0.007395567,0.766074133,0.594871795,-0.543161008
-2.485086319,-3.615733349,-1.955953496,-0.003685743,-0.002505842,0.007478996,0.775248206,0.597435897,-0.540121495
-2.488705736,-3.618133273,-1.9483915,-0.003619417,-0.002399925,0.007561997,0.784422279,0.6,-0.537081983
-2.49226053,-3.620427788,-1.940746896,-0.003554794,-0.002294515,0.007644604,0.793596353,0.602564103,-0.53404247
-2.495752334,-3.622617425,-1.933020049,-0.003491805,-0.002189637,0.007726847,0.802770426,0.605128205,-0.531002957
-2.49918272,-3.624702739,-1.925211302,-0.003430385,-0.002085314,0.007808747,0.811944499,0.607692308,-0.527963445
-2.502553198,-3.626684308,-1.917320977,-0.003370478,-0.00198157,0.007890325,0.821118573,0.61025641,-0.524923932
-2.505865226,-3.628562733,-1.909349384,-0.003312028,-0.001878425,0.007971593,0.830292646,0.612820513,-0.52188442
-2.509120213,-3.630338632,-1.901296817,-0.003254987,-0.001775899,0.008052567,0.839466719,0.615384615,-0.518844907
-2.512319522,-3.632012641,-1.893163559,-0.003199309,-0.001674009,0.008133258,0.848640793,0.617948718,-0.515805394
-2.515336213,-3.632774443,-1.884681421,-0.003016691,-0.000761802,0.008482139,0.857814866,0.620512821,-0.512765882
-2.518550425,-3.634967164,-1.876542048,-0.003214212,-0.002192722,0.008139372,0.866988939,0.623076923,-0.509726369
-2.521460454,-3.635553192,-1.867961255,-0.002910029,-0.000586027,0.008580793,0.876163013,0.625641026,-0.506686857
-2.524454083,-3.636797733,-1.859439377,-0.002993629,-0.001244541,0.008521878,0.885337086,0.628205128,-0.503647344
-2.527391037,-3.637934889,-1.850873496,-0.002936954,-0.001137155,0.008565881,0.894511159,0.630769231,-0.500607831
-2.530279905,-3.638972862,-1.842228097,-0.002888867,-0.001037973,0.0086454,0.903685233,0.633333333,-0.497568319
-2.533121937,-3.639911529,-1.833501193,-0.002842032,-0.000938666,0.008726904,0.912859306,0.635897436,-0.494528806
-2.535918252,-3.640751384,-1.824692633,-0.002796315,-0.000839856,0.008808559,0.922033379,0.638461538,-0.491489294
-2.538669915,-3.641492932,-1.815802366,-0.002751663,-0.000741547,0.008890267,0.931207453,0.641025641,-0.488449781
-2.541377961,-3.642136665,-1.806830318,-0.002708047,-0.000643733,0.008972049,0.940381526,0.643589744,-0.485410268
-2.544043396,-3.642683069,-1.797776382,-0.002665435,-0.000546404,0.009053935,0.9495556,0.646153846,-0.482370756
-2.546667196,-3.643132618,-1.788640422,-0.0026238,-0.000449549,0.00913596,0.958729673,0.648717949,-0.479331243
-2.549250309,-3.643485774,-1.779422266,-0.002583113,-0.000353156,0.009218156,0.967903746,0.651282051,-0.476291731
-2.551793656,-3.643742986,-1.770121707,-0.002543347,-0.000257212,0.009300558,0.97707782,0.653846154,-0.473252218
-2.554298131,-3.643904691,-1.760738507,-0.002504475,-0.000161705,0.0093832,0.986251893,0.656410256,-0.470212705
-2.556764603,-3.643971308,-1.75127239,-0.002466472,-6.66E-05,0.009466118,0.995425966,0.658974359,-0.467173193
-2.55924827,-3.644186604,-1.741177029,-0.002483668,-0.000215296,0.01009536,1.00460004,0.661538462,-0.46413368
-2.561645339,-3.64407233,-1.73152755,-0.002397069,0.000114274,0.009649479,1.013774113,0.664102564,-0.461094168
-2.564005616,-3.643868091,-1.721797401,-0.002360277,0.000204239,0.009730149,1.022948186,0.666666667,-0.458054655
-2.566331068,-3.643571353,-1.711983467,-0.002325452,0.000296738,0.009813935,1.03212226,0.669230769,-0.455015142
-2.568622434,-3.643182041,-1.702084793,-0.002291367,0.000389312,0.009898674,1.041296333,0.671794872,-0.45197563
-2.570880441,-3.642700475,-1.692100868,-0.002258007,0.000481566,0.009983925,1.050470406,0.674358974,-0.448936117
-2.573105794,-3.642126999,-1.682031199,-0.002225353,0.000573476,0.010069668,1.05964448,0.676923077,-0.445896605
-2.575299178,-3.641461947,-1.671875268,-0.002193384,0.000665052,0.010155932,1.068818553,0.679487179,-0.442857092
-2.577461261,-3.640705635,-1.661632521,-0.002162082,0.000756312,0.010242747,1.077992626,0.682051282,-0.439817579
-2.57959269,-3.639858365,-1.651302375,-0.002131429,0.00084727,0.010330146,1.0871667,0.684615385,-0.436778067
-2.581694097,-3.63892042,-1.640884213,-0.002101407,0.000937944,0.010418162,1.096340773,0.687179487,-0.433738554
-2.583785435,-3.637181038,-1.629995622,-0.002091338,0.001739382,0.010888591,1.105514846,0.68974359,-0.430699042
-2.585806413,-3.636659056,-1.619629651,-0.002020978,0.000521982,0.01036597,1.11468892,0.692307692,-0.427659529
-2.587843535,-3.634788724,-1.608650269,-0.002037122,0.001870332,0.010979382,1.123862993,0.694871795,-0.424620016
-2.589833828,-3.633426142,-1.597740222,-0.001990293,0.001362582,0.010910047,1.133037066,0.697435897,-0.421580504
-2.591794016,-3.631997236,-1.586824278,-0.001960188,0.001428906,0.010915944,1.14221114,0.7,-0.418540991
-2.593727772,-3.630477348,-1.575817532,-0.001933757,0.001519888,0.011006746,1.151385213,0.702564103,-0.415501479
-2.595635437,-3.62886545,-1.564713923,-0.001907664,0.001611898,0.011103609,1.160559286,0.705128205,-0.412461966
-2.5975175,-3.627161451,-1.553512082,-0.001882064,0.001704,0.011201841,1.16973336,0.707692308,-0.409422454
-2.59937446,-3.625365223,-1.542210712,-0.00185696,0.001796228,0.01130137,1.178907433,0.71025641,-0.406382941
-2.601206801,-3.623476599,-1.530808442,-0.001832341,0.001888624,0.01140227,1.188081506,0.712820513,-0.403343428
-2.603014996,-3.621495369,-1.51930383,-0.001808195,0.00198123,0.011504612,1.19725558,0.715384615,-0.400303916
-2.604799506,-3.619421282,-1.507695356,-0.00178451,0.002074087,0.011608474,1.206429653,0.717948718,-0.397264403
-2.606545385,-3.61750538,-1.495575772,-0.001745879,0.001915902,0.012119584,1.215603726,0.720512821,-0.394224891
-2.608282622,-3.615294236,-1.483796422,-0.001737238,0.002211144,0.01177935,1.2247778,0.723076923,-0.391185378
-2.609998209,-3.612962541,-1.471871398,-0.001715587,0.002331694,0.011925024,1.233951873,0.725641026,-0.388145865
-2.611691881,-3.610533453,-1.459830412,-0.001693672,0.002429088,0.012040986,1.243125946,0.728205128,-0.385106353
-2.613364029,-3.608010283,-1.447676959,-0.001672147,0.00252317,0.012153453,1.25230002,0.730769231,-0.38206684
-2.615015047,-3.605393244,-1.43541009,-0.001651018,0.00261704,0.012266869,1.261474093,0.733333333,-0.379027328
-2.616642642,-3.602040422,-1.42262271,-0.001627595,0.003352821,0.01278738,1.270648166,0.735897436,-0.375987815
-2.618256304,-3.599739263,-1.4103263,-0.001613662,0.002301159,0.01229641,1.27982224,0.738461538,-0.372948302
-2.619842598,-3.596254003,-1.397418927,-0.001586294,0.00348526,0.012907373,1.288996313,0.741025641,-0.36990879
-2.621411234,-3.593155314,-1.384479278,-0.001568635,0.003098689,0.01293965,1.298170386,0.743589744,-0.366869277
-2.622962309,-3.590009065,-1.371547545,-0.001551075,0.003146249,0.012931733,1.30734446,0.746153846,-0.363829765
-2.624494408,-3.586764337,-1.358493227,-0.001532099,0.003244728,0.013054318,1.316518533,0.748717949,-0.360790252
-2.626007914,-3.583417656,-1.345304689,-0.001513506,0.003346681,0.013188538,1.325692607,0.751282051,-0.357750739
-2.627503162,-3.57996774,-1.331978296,-0.001495248,0.003449916,0.013326393,1.33486668,0.753846154,-0.354711227
-2.628983913,-3.576645662,-1.318172044,-0.001480751,0.003322078,0.013806252,1.344040753,0.756410256,-0.351671714
-2.630443913,-3.573056042,-1.30463877,-0.00146,0.00358962,0.013533274,1.353214827,0.758974359,-0.348632202
-2.631886417,-3.56932094,-1.290898143,-0.001442504,0.003735102,0.013740626,1.3623889,0.761538462,-0.345592689
-2.633312306,-3.564903567,-1.27661179,-0.001425889,0.004417373,0.014286353,1.371562973,0.764102564,-0.342553176
-2.634720415,-3.561370441,-1.262710459,-0.001408109,0.003533126,0.013901332,1.380737047,0.766666667,-0.339513664
-2.636113377,-3.556789277,-1.248238439,-0.001392962,0.004581164,0.014472019,1.38991112,0.769230769,-0.336474151
-2.637490045,-3.552485365,-1.233621536,-0.001376668,0.004303912,0.014616904,1.399085193,0.771794872,-0.333434639
-2.638850351,-3.548130204,-1.218991319,-0.001360305,0.004355161,0.014630217,1.408259267,0.774358974,-0.330395126
-2.640195052,-3.543659919,-1.20419627,-0.001344701,0.004470285,0.014795049,1.41743334,0.776923077,-0.327355613
-2.641523632,-3.539278622,-1.188924701,-0.00132858,0.004381297,0.015271569,1.426607413,0.779487179,-0.324316101
-2.642837821,-3.534645986,-1.173862889,-0.001314189,0.004632636,0.015061813,1.435781487,0.782051282,-0.321276588
-2.644137143,-3.529316352,-1.158161374,-0.001299321,0.005329634,0.015701515,1.44495556,0.784615385,-0.318237076
-2.645421833,-3.52424838,-1.142374401,-0.00128469,0.005067972,0.015786973,1.454129633,0.787179487,-0.315197563
-2.646692278,-3.519113713,-1.12653662,-0.001270445,0.005134667,0.015837781,1.463303707,0.78974359,-0.31215805
-2.647948601,-3.513844481,-1.110489872,-0.001256324,0.005269232,0.016046748,1.47247778,0.792307692,-0.309118538
-2.649191199,-3.508623928,-1.093954486,-0.001242598,0.005220553,0.016535386,1.481651853,0.794871795,-0.306079025
-2.650419987,-3.503150014,-1.077550644,-0.001228788,0.005473914,0.016403842,1.490825927,0.797435897,-0.303039513
-2.651635336,-3.49698076,-1.060461461,-0.001215349,0.006169254,0.017089183,1.5,0.8,-0.3
